Date;BA;CAT;KO;DIS;JPM;MMM;MSFT;PFE;WMT;XOM;Y05;Y10;Y15;Y20;Y30
2009-01-30;31.735858917236328;20.415769577026367;13.089354515075684;17.668176651000977;17.365732192993164;27.586040496826172;12.603899955749512;7.448481559753418;11.151739120483398;42.801788330078125;0.0199609994888306;0.0357870006561279;0.0415210008621216;0.040806999206543;0.0333719992637634
2009-02-06;32.51789474487305;22.02387046813965;13.343666076660156;16.617311477661133;18.80890655517578;26.868070602416992;14.490800857543945;7.744349002838135;11.745776176452637;45.18858337402344;0.0213389992713928;0.0369770002365112;0.0421290016174316;0.041346001625060996;0.035167000293731696
2009-02-13;30.669254302978516;20.475318908691406;13.435591697692871;15.82275390625;16.807519912719727;25.344905853271484;14.070666313171387;7.60866117477417;11.012105941772461;41.95440673828125;0.0201250004768372;0.0356620001792908;0.041680002212524395;0.041507000923156706;0.0352679991722107
2009-02-20;27.509889602661133;17.642929077148438;13.126124382019043;14.976944923400879;13.546769142150879;24.49547576904297;13.358235359191895;7.154648780822754;11.838074684143066;40.064517974853516;0.0193739998340607;0.034530000686645496;0.040514001846313506;0.0404829978942871;0.0346830010414124
2009-02-27;23.820188522338867;16.286279678344727;12.516393661499023;14.327625274658203;15.554961204528809;23.56749725341797;11.985301971435547;6.424051284790039;11.653475761413574;38.19151306152344;0.021273000240325902;0.0369519996643066;0.0424319982528687;0.041894998550415;0.035922000408172595
2009-03-06;22.80495262145996;15.373039245605469;11.980195045471191;13.52452564239502;10.844222068786621;21.685630798339844;11.339651107788086;6.6432294845581055;11.575371742248535;36.0147590637207;0.0200119996070862;0.0347169995307922;0.039925000667572;0.0394479990005493;0.0337380003929138
2009-03-13;25.305156707763672;17.72232437133789;12.763388633728027;14.63519287109375;16.16762924194336;24.884294509887695;12.356362342834473;7.5877909660339355;11.707313537597656;37.797786712646484;0.020227000713348403;0.034655001163482704;0.040465998649597205;0.0407919979095459;0.0361400008201599
2009-03-20;24.661170959472656;17.91425323486328;13.203075408935547;14.908588409423828;15.759180068969727;23.811153411865234;12.66063117980957;7.112900257110596;11.802509307861328;37.173439025878906;0.0177209997177124;0.0312840008735657;0.0381710004806519;0.039899001121521;0.036728999614715596
2009-03-27;28.434219360351562;20.084877014160156;13.964789390563965;15.882560729980469;18.652334213256836;26.09221839904785;13.454708099365234;7.3268585205078125;12.511754035949707;39.361446380615234;0.0186989998817444;0.0322199988365173;0.0383310008049011;0.039430999755859404;0.0361310005187988
2009-04-03;28.555437088012695;21.276063919067383;13.924539566040039;17.087207794189453;19.967607498168945;27.015018463134766;13.91482162475586;7.071152210235596;12.804496765136719;39.62017059326172;0.019695999622345;0.0333590006828308;0.039465999603271504;0.0403690004348755;0.0362490010261536
2009-04-09;29.661602020263672;21.520919799804688;13.930729866027832;16.98468589782715;22.333988189697266;27.543790817260742;14.597576141357422;7.071152210235596;12.057170867919922;39.282691955566406;0.0199839997291565;0.0341639995574951;0.0406110000610352;0.041441001892089796;0.036168999671936
2009-04-17;29.032752990722656;21.644020080566406;13.940025329589844;17.411865234375;22.68178367614746;27.896337509155273;14.248781204223633;7.389482498168945;11.947689056396484;37.54467010498047;0.0201869988441467;0.0344639992713928;0.0411079978942871;0.0421460008621216;0.0369910001754761
2009-04-24;29.335800170898438;22.542224884033203;13.24952507019043;17.309343338012695;22.763620376586914;29.550094604492188;15.517803192138672;6.8728461265563965;11.393144607543945;37.443424224853516;0.0206920003890991;0.0349950003623962;0.0417290019989014;0.042975001335144;0.0381399989128113
2009-05-01;31.222322463989258;24.975421905517578;13.150440216064453;18.74466896057129;22.156688690185547;30.006319046020508;15.020587921142578;7.0868048667907715;11.911994934082031;38.25337219238281;0.02144700050354;0.0368090009689331;0.0436709976196289;0.044755997657775895;0.0400349998474121
2009-05-08;35.063907623291016;26.570728302001953;13.289780616760254;21.75201416015625;26.55529022216797;31.152029037475586;14.412049293518066;7.599883556365967;11.933411598205566;39.822654724121094;0.0223569989204407;0.0378110003471375;0.0447639989852905;0.0460650014877319;0.0419899988174438
2009-05-15;32.898719787597656;23.95656394958496;13.921445846557617;20.000579833984375;23.807003021240234;30.02705192565918;15.005741119384766;7.921818733215332;11.521583557128906;39.10405731201172;0.0206909990310669;0.036273999214172396;0.042920999526977505;0.0439779996871948;0.0403879976272583
2009-05-22;32.85280990600586;22.99803352355957;14.646007537841797;20.24834442138672;23.46603775024414;29.32142448425293;14.75003433227539;7.8954315185546875;11.784796714782715;38.94563293457031;0.0229579997062683;0.039418001174926796;0.0458129978179932;0.0467399978637695;0.0439069986343384
2009-05-29;34.31412887573242;23.768869400024414;15.221940040588379;20.692609786987305;25.164100646972656;29.860048294067383;15.601425170898438;8.016819953918457;11.902043342590332;39.23984909057617;0.0235409998893738;0.0399650001525879;0.04580800056457521;0.046387000083923303;0.0435909986495972
2009-06-05;40.28181838989258;25.786476135253906;15.308634757995605;21.316293716430664;23.561498641967773;31.868165969848633;16.53497314453125;7.6579389572143555;12.220293998718262;41.28814697265625;0.0284060001373291;0.0437050008773804;0.0490049982070923;0.0492889976501465;0.045622000694274904
2009-06-12;39.35605239868164;25.290456771850586;15.267642974853516;21.4102725982666;23.957040786743164;31.899538040161133;17.423709869384766;7.78987979888916;11.925973892211914;41.7464599609375;0.028350999355316202;0.0430270004272461;0.0485540008544922;0.0493440008163452;0.0460860013961792
2009-06-19;37.060791015625;22.555631637573242;15.242656707763672;20.103105545043945;23.86838150024414;31.04714012145996;17.976369857788086;7.916544437408447;11.526369094848633;40.20175552368164;0.0283529996871948;0.0429540014266968;0.047670998573303196;0.0478690004348755;0.044767999649047895
2009-06-26;32.04183578491211;23.165605545043945;15.030301094055176;20.017663955688477;23.493310928344727;30.9896183013916;17.438636779785156;8.016819953918457;11.63643741607666;39.07011032104492;0.025653998851776102;0.0399869990348816;0.0447039985656738;0.0452080011367798;0.0432460021972656
2009-07-02;31.238489151000977;21.275352478027344;15.264522552490234;19.513595581054688;22.038955688476562;31.507326126098633;17.453582763671875;7.6421027183532715;11.43543815612793;38.753238677978516;0.0248370003700256;0.0398530006408691;0.0446150016784668;0.0452110004425049;0.0438549995422363
2009-07-10;30.33568572998047;20.46428680419922;15.086518287658691;19.146217346191406;22.086761474609375;31.26677894592285;16.721681594848633;7.494326591491699;11.382801055908203;36.846435546875;0.022727999687194803;0.0379180002212524;0.043415999412536606;0.0442479991912842;0.04237599849700931
2009-07-17;31.64398193359375;23.069854736328125;15.714207649230957;20.94037628173828;25.194211959838867;32.90358352661133;18.140674591064453;7.8954315185546875;11.602940559387207;38.77022933959961;0.0257680010795593;0.0416520023345947;0.0471799993515015;0.047877998352050796;0.0456839990615845
2009-07-24;32.41672134399414;28.506454467773438;15.414417266845703;22.708904266357422;25.897661209106445;36.30270767211914;17.51332664489746;8.697644233703613;11.71061897277832;40.90338134765625;0.026164999008178702;0.041817002296447796;0.047302999496459996;0.0481010007858276;0.0461679983139038
2009-07-31;32.829856872558594;29.904613494873047;15.564309120178223;21.461536407470703;26.396207809448242;36.877952575683594;17.56560516357422;8.407369613647461;11.935545921325684;39.828311920166016;0.0255769991874695;0.039614999294281;0.0446379995346069;0.0453870010375977;0.043351001739501994
2009-08-07;36.064918518066406;32.429481506347656;15.408171653747559;22.802881240844727;28.929973602294922;38.1225471496582;17.595476150512695;8.507913589477539;11.7943696975708;39.30777359008789;0.0289000010490417;0.0431510019302368;0.0480170011520386;0.0485029983520508;0.0456979990005493
2009-08-14;34.65907669067383;31.221338272094727;15.136487007141113;22.093759536743164;28.99143409729004;37.29630661010742;17.69255828857422;8.406625747680664;12.460562705993652;38.830570220947266;0.0256329989433289;0.040194001197814896;0.0451879978179932;0.0459479999542236;0.044362001419067404
2009-08-21;35.43150329589844;32.10368728637695;15.586173057556152;22.888320922851562;29.817808151245117;38.26399230957031;18.332792282104492;8.870405197143555;12.357101440429688;39.80404281616211;0.0262210011482239;0.0401989984512329;0.044997000694274904;0.0456710004806519;0.0438119983673096
2009-08-28;39.42499542236328;31.703245162963867;15.320731163024902;22.93103790283203;29.312427520751953;37.88472366333008;18.53557777404785;8.961030006408691;12.301766395568848;39.91789627075195;0.0250049996376038;0.0390879988670349;0.0436289978027344;0.0440899991989136;0.0422440004348755
2009-09-04;37.965087890625;31.295995712280273;15.598665237426758;22.12793731689453;28.91631317138672;37.58445739746094;18.490520477294922;8.737136840820312;12.434094429016113;39.38275909423828;0.0242580008506775;0.0390149998664856;0.043861999511718805;0.0446400022506714;0.043566999435424796
2009-09-11;39.66443634033203;32.93852233886719;16.21728515625;24.280921936035156;29.025592803955078;38.980377197265625;18.67076301574707;8.662503242492676;12.203119277954102;39.838191986083984;0.0233559989929199;0.0375850009918213;0.042494997978210394;0.043505001068115196;0.042821998596191395
2009-09-18;40.954402923583984;36.257484436035156;16.92567253112793;24.298015594482422;30.698833465576172;39.30698013305664;18.971174240112305;8.801104545593262;12.056360244750977;39.843875885009766;0.025241999626159698;0.0390009999275208;0.0434959983825684;0.044274997711181596;0.04335700035095211
2009-09-25;39.79576110839844;34.7507209777832;16.67694664001465;23.597436904907227;29.810976028442383;38.875030517578125;19.188976287841797;8.742464065551758;11.902377128601074;39.10951232910156;0.023787000179290797;0.0375699996948242;0.0422310018539429;0.042989997863769495;0.04178699970245361
2009-10-02;39.703060150146484;33.14214324951172;16.96030044555664;23.247146606445312;28.623077392578125;37.889976501464844;18.745866775512695;8.609196662902832;11.808545112609863;37.90263366699219;0.0225370001792908;0.0364079999923706;0.041268000602722205;0.042157998085022;0.0410570001602173
2009-10-09;40.69948959350586;36.40681076049805;17.205873489379883;24.46888542175293;31.351367950439453;39.364925384521484;19.188976287841797;9.019665718078613;12.02267074584961;39.43400192260742;0.0239330005645752;0.0380329990386963;0.043358998298645;0.0445559978485107;0.0434969997406006
2009-10-16;41.08572769165039;37.03802490234375;17.319215774536133;25.11819839477539;31.49497413635254;40.044437408447266;19.902454376220703;9.472784996032715;12.323423385620117;41.625728607177734;0.023956999778747597;0.0381360006332397;0.043678998947143596;0.0449280023574829;0.043485999107360805
2009-10-23;38.53669357299805;39.377750396728516;16.76195526123047;24.682472229003906;30.92742156982422;40.99261474609375;21.044036865234375;9.195581436157227;12.135756492614746;41.88191604614258;0.024951000213623;0.0388299989700317;0.0441009998321533;0.0452559995651245;0.0438840007781982
2009-10-30;36.922306060791016;37.64129638671875;16.783992767333984;23.383846282958984;28.56155014038086;38.753868103027344;20.82623863220215;9.078302383422852;11.952898025512695;40.80027770996094;0.023477001190185497;0.0379469990730286;0.0432359981536865;0.0444409990310669;0.0437279987335205
2009-11-06;38.71251678466797;39.377750396728516;17.155500411987305;24.400535583496094;29.730819702148438;39.72311782836914;21.4195613861084;9.127452850341797;12.330639839172363;41.31832504272461;0.0235179996490479;0.039261999130249;0.045177001953125;0.0464410018920898;0.04526599884033199
2009-11-13;39.49173355102539;40.18445587158203;17.77573013305664;26.006731033325195;29.3342342376709;40.72922897338867;22.253204345703125;9.466504096984863;12.7998046875;41.49581527709961;0.0229889988899231;0.0385450005531311;0.0443650007247925;0.04580800056457521;0.04536099910736081
2009-11-20;40.28656768798828;39.617034912109375;18.09686279296875;25.639354705810547;29.033357620239258;40.63408279418945;22.344026565551758;9.880901336669922;13.059648513793945;42.5894775390625;0.022207999229431202;0.0376570010185242;0.0433010005950928;0.0448559999465942;0.0450180006027222
2009-11-27;40.87099075317383;39.275203704833984;18.130329132080078;25.92984390258789;28.26068115234375;40.692405700683594;22.04229164123535;9.821698188781738;13.143855094909668;42.87004089355469;0.020504000186920203;0.0357809996604919;0.0417640018463135;0.043713002204895005;0.0444600009918213
2009-12-04;42.608699798583984;39.85630798339844;18.228628158569336;26.348474502563477;28.541038513183594;41.482398986816406;22.61559295654297;9.950864791870117;13.05002498626709;42.51503372192383;0.022767000198364296;0.038478000164032;0.044488000869751;0.0460890007019043;0.045886001586914096
2009-12-11;43.325599670410156;39.31621551513672;18.74228858947754;27.39555549621582;28.007678985595703;43.343387603759766;22.517526626586914;9.84860897064209;13.21497917175293;41.701969146728516;0.022834999561309802;0.0392429995536804;0.0454589986801147;0.0470660018920898;0.046800999641418504
2009-12-18;41.6424446105957;39.09745407104492;18.047889709472656;27.61160659790039;28.000850677490234;42.92981719970703;22.902244567871094;9.84860897064209;12.779717445373535;39.05657196044922;0.023117001056671097;0.0391129994392395;0.0449289989471436;0.0465189981460571;0.0466970014572144
2009-12-24;43.23207473754883;39.87680435180664;18.21277618408203;27.905437469482422;28.643598556518555;43.76755142211914;23.385038375854492;10.010063171386719;12.961074829101562;39.31425857543945;0.025817999839782703;0.0417700004577637;0.047526001930236796;0.0489020013809204;0.0484619998931885
2009-12-31;42.180110931396484;38.96072769165039;18.073259353637695;27.87087059020996;28.493162155151367;43.83115768432617;22.99277114868164;9.789405822753906;12.924802780151367;39.04512405395508;0.026823999881744397;0.0418240022659302;0.0473680019378662;0.0485410022735596;0.0472959995269775
2010-01-08;48.001014709472656;41.25091552734375;17.486669540405273;27.551111221313477;30.588041305541992;44.70598220825195;23.128562927246094;10.05311393737793;12.89578914642334;39.806671142578125;0.0259050011634827;0.041732997894287104;0.0475769996643066;0.0490990018844604;0.048818998336792
2010-01-15;47.39320755004883;41.38093566894531;17.84814453125;26.444921493530273;29.90345573425293;44.20228958129883;23.279428482055664;10.489036560058594;12.980415344238281;39.571903228759766;0.0246370005607605;0.0404150009155273;0.046055998802185104;0.0476170015335083;0.0478399991989136
2010-01-22;45.01654052734375;37.3405876159668;17.198135375976562;25.90910530090332;26.809049606323242;43.20022964477539;21.846155166625977;10.203804016113281;12.80147933959961;37.84841537475586;0.0239630007743835;0.039381000995636;0.044832000732421905;0.046564998626709;0.0474100017547607
2010-01-29;47.221778869628906;35.95708084106445;17.201305389404297;25.537494659423828;26.658435821533203;42.675331115722656;21.257753372192383;10.042354583740234;12.919964790344238;36.89217758178711;0.0238330006599426;0.039560999870300304;0.045099000930786094;0.0466480016708374;0.046989002227783204
2010-02-05;45.818145751953125;35.619815826416016;16.83349609375;25.528854370117188;26.22029685974121;41.64146423339844;21.137052536010742;9.756912231445312;12.924802780151367;37.104034423828125;0.022820999622345003;0.0390799999237061;0.044951000213623;0.046641001701354996;0.047086000442504904
2010-02-12;46.798828125;38.68278503417969;17.115692138671875;25.986886978149414;26.66527557373047;41.98077392578125;21.069168090820312;9.669991493225098;12.791810035705566;37.34609603881836;0.023889000415802;0.0403649997711182;0.0465719985961914;0.048382000923156705;0.0487029981613159
2010-02-19;49.889976501464844;40.09380340576172;17.667404174804688;26.98937225341797;27.40463638305664;43.50526428222656;21.804311752319336;9.77320671081543;12.934477806091309;37.962772369384766;0.0252729988098145;0.0412849998474121;0.0472139978408813;0.0489020013809204;0.0491069984436035
2010-02-26;49.5526237487793;39.26784133911133;16.7161865234375;26.998014450073242;28.73278045654297;42.77415084838867;21.72852325439453;9.534178733825684;13.074726104736328;37.46135330200195;0.0233829998970032;0.0395320010185242;0.0454050016403198;0.047093000411987294;0.0474860000610352
2010-03-05;53.29497528076172;40.768367767333984;17.343992233276367;28.709163665771484;29.30784797668457;43.99625778198242;21.667888641357422;9.496145248413086;13.091649055480957;38.30855941772461;0.023956999778747597;0.040121002197265596;0.0464239978790283;0.048214001655578605;0.048187999725341796
2010-03-12;54.78561782836914;41.54613494873047;17.054391860961914;29.11533546447754;29.540607452392578;43.430538177490234;22.183252334594727;9.27884292602539;13.10707950592041;38.49875259399414;0.024567999839782702;0.040086998939514194;0.04606800079345699;0.04785999774932861;0.048130998611450204
2010-03-19;55.4838981628418;40.86470031738281;17.501922607421875;29.072124481201172;29.745994567871094;43.74009323120117;22.425777435302734;9.186491012573242;13.457254409790039;38.63706588745117;0.0250699996948242;0.0396930003166199;0.0452589988708496;0.0470760011672974;0.047754001617431596
2010-03-26;56.95100021362305;42.97780990600586;17.469959259033203;30.51536750793457;30.820825576782227;43.227752685546875;22.47883415222168;9.31143856048584;13.4985933303833;38.348915100097656;0.026312000751495403;0.0414260005950928;0.0473839998245239;0.049326000213623;0.0490350008010864
2010-04-01;57.264808654785156;44.044677734375;17.677736282348633;30.722776412963867;30.96495246887207;44.74873352050781;22.099889755249023;9.27884292602539;13.493728637695312;38.96556854248047;0.0264219999313354;0.041532998085022;0.0471600008010864;0.0489139986038208;0.049008002281189
2010-04-09;56.8176383972168;44.92570877075195;17.450773239135742;31.301795959472656;31.513246536254883;44.556636810302734;22.994186401367188;9.371196746826172;13.391595840454102;39.62836837768555;0.0268359994888306;0.0416309976577759;0.0472760009765625;0.0490869998931885;0.0488089990615845
2010-04-16;55.538795471191406;46.033878326416016;17.572254180908203;30.964750289916992;31.218542098999023;44.70070266723633;23.244281768798828;9.126730918884277;13.158145904541016;39.150020599365234;0.025357000827789303;0.0404909992218018;0.0464429998397827;0.0484359979629517;0.048298001289367704
2010-04-23;58.943790435791016;47.63697052001953;17.223814010620117;31.79439926147461;30.800458908081055;46.2056770324707;23.464078903198242;9.186491012573242;13.26028060913086;39.90497589111328;0.026537001132965102;0.040833001136779803;0.0463579988479614;0.048215999603271505;0.048144001960754405
2010-04-30;56.825469970703125;47.15908432006836;17.086355209350586;31.837615966796875;29.18299674987793;47.321048736572266;23.145761489868164;9.083269119262695;13.043855667114258;39.05778503417969;0.0247490000724792;0.0393330001831055;0.0448460006713867;0.046677999496459996;0.0468979978561401
2010-05-07;52.649452209472656;43.010414123535156;16.83700942993164;28.87335968017578;27.935623168945312;44.09764862060547;21.379898071289062;9.036261558532715;12.742319107055664;36.71213150024414;0.0224349999427795;0.0372379994392395;0.042470998764038106;0.0439260005950928;0.044249000549316395
2010-05-14;55.095699310302734;44.93584442138672;17.051185607910156;29.435096740722656;27.339357376098633;45.19169998168945;21.925575256347656;8.893526077270508;12.7478609085083;36.90341567993164;0.022253999710083;0.0373169994354248;0.0426100015640259;0.044226999282836896;0.0449529981613159
2010-05-21;50.944950103759766;41.61829376220703;16.49176788330078;28.406681060791016;27.44900894165039;43.338462829589844;20.433385848999023;8.454338073730469;12.564419746398926;35.32518005371094;0.0207879996299744;0.0349830007553101;0.04026400089263919;0.0419210004806519;0.042525000572204597
2010-05-28;50.64509582519531;42.08232498168945;16.431028366088867;28.881999969482422;27.126890182495117;42.591983795166016;19.641626358032227;8.36100959777832;12.366303443908691;35.08146286010742;0.021819000244140598;0.0360319995880127;0.0417110013961792;0.0437109994888306;0.0438089990615845
2010-06-04;48.25410079956055;40.004547119140625;16.38947296142578;29.11533546447754;25.783571243286133;40.86811828613281;19.634016036987305;8.102989196777344;12.32717227935791;34.54183578491211;0.020599000453949003;0.0349950003623962;0.0406010007858276;0.0425169992446899;0.043105001449585
2010-06-11;51.592041015625;41.71525955200195;16.650632858276367;29.590656280517578;26.105690002441406;42.049583435058594;19.53504180908203;8.487277030944824;12.439682006835938;35.8937873840332;0.0209260010719299;0.035164999961853;0.040802001953125;0.042755999565124506;0.043141999244689894
2010-06-18;53.6279296875;45.60765838623047;16.863393783569336;30.37708854675293;26.852745056152344;43.59623336791992;20.12885856628418;8.350028991699219;12.608444213867188;36.613311767578125;0.0210109996795654;0.0352069997787476;0.0408519983291626;0.0428170013427734;0.043123002052307104
2010-06-25;54.26713180541992;44.81810760498047;16.202526092529297;28.93385124206543;27.03093719482422;42.37180709838867;18.674774169921875;8.037108421325684;11.935833930969238;34.29233932495117;0.0195980000495911;0.0340669989585876;0.0399340009689331;0.0420260000228882;0.0424989986419678
2010-07-02;48.87748718261719;40.9880256652832;16.134830474853516;27.119003295898438;24.590347290039062;41.71125793457031;17.715532302856445;7.7626190185546875;11.740161895751953;32.824317932128906;0.0187870001792908;0.0327600002288818;0.0387080001831055;0.040890998840331996;0.0410449981689453
2010-07-09;51.02387237548828;44.825016021728516;16.89241600036621;29.167190551757812;26.66299057006836;44.12251663208008;18.47683334350586;8.108479499816895;12.089924812316895;34.10663986206055;0.0190349996089935;0.0335419988632202;0.0395050001144409;0.0416510009765625;0.0424030017852783
2010-07-16;48.84593200683594;44.5797233581543;16.882741928100586;28.544958114624023;26.765933990478516;43.47270202636719;18.94884490966797;7.993192195892334;12.148622512817383;33.63085174560547;0.017470999956130998;0.0321600008010864;0.0383540010452271;0.04058499813079831;0.041750998497009306
2010-07-23;53.60426330566406;48.32374572753906;17.649988174438477;29.495594024658203;27.3355655670166;46.27601623535156;19.64923667907715;8.004173278808594;12.637795448303223;34.6520881652832;0.0179250001907349;0.032772998809814505;0.038949000835418704;0.0412230014801025;0.0425570011138916
2010-07-30;53.76997375488281;48.63050842285156;17.766048431396484;29.11533546447754;27.6444091796875;45.937686920166016;19.64923667907715;8.234745025634766;12.52039623260498;34.62887191772461;0.0164800000190735;0.031735999584197996;0.0383439993858337;0.040817999839782695;0.0422550010681152
2010-08-06;54.54129409790039;49.89247512817383;18.29473876953125;30.247461318969727;27.75421714782715;46.87748336791992;19.45130157470703;9.014789581298828;12.667145729064941;35.95761489868164;0.015599000453948998;0.0307349991798401;0.0378349995613098;0.0408260011672974;0.04294099807739259
2010-08-13;51.47682571411133;47.417381286621094;17.965919494628906;29.10669708251953;25.736478805541992;45.11604309082031;18.575809478759766;8.92597484588623;12.399115562438965;35.01108932495117;0.0148969995975494;0.028828001022338897;0.0360030007362366;0.0392790007591248;0.041670999526977504
2010-08-20;51.28627395629883;48.0099983215332;17.827293395996094;28.562238693237305;25.489398956298828;43.589115142822266;18.544775009155273;8.837156295776367;12.354835510253906;34.415000915527344;0.014937000274658201;0.028227000236511198;0.0343530011177063;0.0370269989967346;0.0391319990158081
2010-08-27;50.14305877685547;45.94625473022461;18.10453987121582;28.328907012939453;25.118793487548828;43.77284240722656;18.31517219543457;8.931526184082031;12.546723365783691;34.94679260253906;0.015393999814987201;0.0285610008239746;0.0347429990768433;0.0373850011825562;0.039284999370575
2010-09-03;51.31803512573242;48.860595703125;18.555864334106445;29.96226692199707;26.882600784301758;45.113059997558594;18.5907039642334;9.13691234588623;12.80257797241211;35.8350715637207;0.0156159996986389;0.0294980001449585;0.0360859990119934;0.0387540006637573;0.0403090000152588
2010-09-10;50.682918548583984;49.683319091796875;18.865346908569336;29.51288414001465;27.287525177001953;45.36164093017578;18.25394630432129;9.43111515045166;12.78536319732666;35.76494598388672;0.0165659999847412;0.030251998901367202;0.0364610004425049;0.039165999889373804;0.0413070011138916
2010-09-17;49.97633361816406;51.02194595336914;18.69643783569336;29.867210388183594;27.493410110473633;46.5127067565918;19.302499771118164;9.46996784210205;13.041213035583496;35.519500732421875;0.0152579998970032;0.029946000576019302;0.0367179989814758;0.0396129989624023;0.0418120002746582
2010-09-24;51.28627395629883;55.588687896728516;19.040739059448242;29.020280838012695;27.28066062927246;46.99365997314453;18.965730667114258;9.658702850341797;13.304450035095215;36.08637237548828;0.0142050004005432;0.028557999134063698;0.0355369997024536;0.0385700011253357;0.040774998664856
2010-10-01;53.05668258666992;54.535892486572266;19.20314598083496;28.812862396240234;26.635534286499023;47.35036087036133;18.659589767456055;9.53658390045166;13.127321243286133;36.548030853271484;0.013183000087738;0.0274399995803833;0.0345659995079041;0.037697000503539996;0.0399620008468628
2010-10-08;54.96204376220703;56.0349006652832;19.297344207763672;29.823989868164062;27.013492584228516;48.18256378173828;18.80501365661621;9.692009925842285;13.385637283325195;37.62331771850586;0.0117040002346039;0.0261619997024536;0.034152998924255405;0.038001000881195096;0.0410300016403198
2010-10-15;55.660709381103516;55.60264205932617;19.469499588012695;30.14375114440918;25.529155731201172;48.171756744384766;19.54741668701172;9.852987289428711;13.124853134155273;38.09667205810547;0.0126760005950928;0.0281159996986389;0.036628999710083;0.0406409978866577;0.0435879993438721
2010-10-22;56.57367706298828;54.913414001464844;20.011943817138672;30.221534729003906;25.907114028930664;48.8742790222168;19.42495346069336;9.714212417602539;13.299530982971191;38.768714904785156;0.0123759996891022;0.028010001182556202;0.0363820004463196;0.0402150011062622;0.042989001274108894
2010-10-29;56.08147048950195;55.10268783569336;19.917747497558594;31.224016189575195;25.859010696411133;45.512939453125;20.412275314331055;9.669805526733398;13.32658863067627;38.856388092041016;0.0123599994182587;0.028482000827789303;0.0369779992103577;0.0408139991760254;0.0435909986495972
2010-11-05;56.92424774169922;58.56589889526367;20.327016830444336;32.14872741699219;28.133604049682617;46.65861892700195;20.55004119873047;9.635181427001953;13.579974174499512;40.90761947631836;0.0114090001583099;0.027390999794006297;0.0374070000648499;0.0423479986190796;0.045419998168945305
2010-11-12;50.39078140258789;56.81325149536133;20.437454223632812;32.624046325683594;27.219642639160156;46.60458755493164;20.106128692626953;9.450105667114258;13.316753387451172;41.747379302978516;0.0137769997119904;0.0292249989509583;0.0392280006408691;0.044229998588562004;0.046567001342773404
2010-11-19;50.790138244628906;58.867340087890625;20.892192840576172;31.984527587890625;27.082218170166016;46.22798538208008;19.78302574157715;9.422061920166016;13.380709648132324;41.482757568359375;0.0155050003528595;0.030912001132965102;0.039491000175476104;0.043638000488281196;0.0463910007476807
2010-11-26;51.756587982177734;58.9795036315918;20.823984146118164;31.716623306274414;25.769676208496094;45.896270751953125;19.44419288635254;9.248200416564941;13.220803260803223;40.7123908996582;0.0154480004310608;0.0309369993209839;0.0392960000038147;0.0432130002975464;0.0459999990463257
2010-12-03;53.14634323120117;62.6600456237793;21.095441818237305;32.485774993896484;27.219642639160156;47.27750015258789;20.807218551635742;9.377192497253418;13.43729305267334;41.86500930786133;0.016675000190734902;0.0327020001411438;0.0408199977874756;0.0445760011672974;0.0465880012512207
2010-12-10;51.24539566040039;63.052642822265625;21.144502639770508;32.028587341308594;28.470333099365234;45.852760314941406;21.05363655090332;9.545445442199707;13.427495002746582;42.44718551635742;0.0201419997215271;0.035887000560760496;0.042850999832153305;0.0457429981231689;0.0470779991149902
2010-12-17;51.9402961730957;64.910400390625;21.4879207611084;32.36931610107422;27.2608699798584;46.967552185058594;21.48487663269043;9.551054000854492;13.459662437438965;42.441307067871094;0.0198450005054474;0.0359619998931885;0.0429260015487671;0.0456909990310669;0.0468930006027222
2010-12-23;51.96424102783203;66.21437072753906;21.44867515563965;32.93720245361328;28.91700553894043;47.02191925048828;21.79289436340332;9.876338005065918;13.25929069519043;43.04702377319336;0.0210019993782043;0.0366529989242554;0.0436910009384155;0.046564998626709;0.0471619987487793
2010-12-31;52.123992919921875;65.66055297851562;21.51080322265625;32.77119445800781;29.150646209716797;46.92947006225586;21.492578506469727;9.8202543258667;13.340926170349121;42.99998474121094;0.020129001140594502;0.0354480004310608;0.0422520017623901;0.045093002319335905;0.045752000808715804
2011-01-07;55.41469955444336;65.70962524414062;20.578689575195312;34.46611022949219;30.023469924926758;46.891422271728516;22.023923873901367;10.285751342773438;13.378031730651855;44.4525146484375;0.0197790002822876;0.035913999080657996;0.043475999832153306;0.0467339992523193;0.0475969982147217
2011-01-14;55.96580505371094;65.90589904785156;20.647371292114258;34.326332092285156;30.897201538085938;47.90831756591797;21.79289436340332;10.285751342773438;13.558609008789062;45.775691986083984;0.0194959998130798;0.0359660005569458;0.043724999427795404;0.0471080017089844;0.048439998626709
2011-01-21;57.25172805786133;65.32836151123047;20.529624938964844;34.719478607177734;31.158645629882812;48.5554084777832;21.577280044555664;10.296967506408691;13.786197662353516;46.44610595703125;0.020439000129699698;0.0368650007247925;0.044419999122619604;0.0476189994812012;0.048635001182556196
2011-01-28;55.29487228393555;67.39208221435547;20.34647560119629;33.94191360473633;30.642650604248047;47.54939270019531;21.36936378479004;10.17918872833252;14.026148796081543;46.45199203491211;0.0192610001564026;0.0358170008659363;0.0435010004043579;0.0469180011749268;0.0485860013961792
